review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source
2023-12-31,klook買泡湯券比較便宜 大眾池只有一個硫磺池比較熱，其他池都超級不熱，跟評論講的一樣。 女池靠近窗戶的池子很髒、很多漂浮物，有點噁。 給我的櫃子門鎖還是壞的，打電話請前台來換一個櫃子鑰匙給我，也沒來？？ 公共設備蠻乾淨漂亮的，施捨兩顆星。 價位不便宜但溫泉的質量不太好，不推薦。,,,,2,北投水美溫泉會館,Google
2023-12-31,房間很美，服務很快，地點也很好。,4.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-30,離捷運站很近，價格親民，湯屋只能現場訂，冬天適合先訂再去吃晚餐，或是有人先代訂，湯屋環境很好。,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-29,湯屋乾淨又舒服☺️,5.0,5.0,,5,北投水美溫泉會館,Google
2023-12-29,很舒服，很乾淨，很放鬆！,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-29,12/29 我從淡水回來的路上順便經過。包廂等了一個半小時，卻不用等平日收費新台幣650元就可以進入公共浴池。和日本溫泉幾乎是一樣的製度，男女裸體沐浴，還有放手巾和浴巾的儲物櫃。浴缸有38-40度和41-43度兩種，水色蒼白混濁。附有桑拿浴室。在台灣我可以享受日式的放鬆。距離車站步行不到5分鐘，很方便。,,3.0,5.0,4,北投水美溫泉會館,Google
2023-12-29,"這裡的員工和善，能夠給予及時回應 房間也很寬敞,溫泉很舒服。",5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-28,划算的泡湯,,,,5,北投水美溫泉會館,Google
2023-12-28,Cp值高,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-27,我們於 2023 年 12 月 26 日在斯威特梅酒店度過。地點極佳，距離新北投站僅3分鐘路程。 住宿體驗很好－房間很大，可以住4個人，房間相對乾淨，衛生間有溫泉浴缸。 由於聖誕節，有很多免費的糖果和飲料。 我們花了一天參觀了溫泉博物館和地熱谷。在涼爽的天氣裡，只需步行一小段上坡路即可。不要錯過地熱谷外的小吃攤。您可以品嚐溫泉蛋和當地小吃。由於過去曾發生過事故，溫泉穀不允許煮蛋。 飲食方面，Sweeme Hotel附近有許多快餐選擇。為喜歡蔬菜的人提供一些選擇。 購物區不多。 Carrfour 和一家藥局就在隔壁。沃森就在附近。適合停留 1 天。如果停留超過一天就會很無聊。 不過，我們下次台灣之旅還會回來的！,4.0,4.0,5.0,4,北投水美溫泉會館,Google
2023-12-27,雙人湯屋 整體整潔感受很不錯,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-27,溫泉不錯,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2024-01-01,用餐越來越差……以後不買泡湯劵了……,3.0,3.0,1.0,2,北投春天溫泉酒店,Google
2023-12-31,人很多，大部分是本地人！很高興看到日落時分很多人離開。需要帶毛巾、髮帽和護髮素。淋浴是單人間，所以人少的時候要等一會兒。,,5.0,5.0,4,北投春天溫泉酒店,Google
2023-12-29,我希望我有更好的體驗。服務還可以。這個度假村還可以接受我們的錢，但缺乏熱情好客。我們吃了午餐並嘗試享受水療。更衣室擁擠且雜亂。我們無法獲得新毛巾，因為每人僅限 1 條。我每人花了 50 美元的午餐和溫泉，並且期望更多。我想說，對於您收到的東西來說，價格有點高。,,2.0,3.0,2,北投春天溫泉酒店,Google
2023-12-31,我很喜歡加賀屋的服務餐點 想不到我的小朋友也是 去了就愛上了 發生一個趣事 Check in 後上房 到達樓層就遇到管家 管家給我們帶路以及介紹房間 我們是12號房 但到達後一直開不了房 然後去隔壁的房間（16號）試開，竟然開到 最後發現原來是2個門牌號碼掛反了 老實說我是沒遇到過這樣的事，但他們解決問題的方法及態度很迅速及應變能力很好 我的小朋友過了非常愉快的溫泉之旅,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-30,我是外客去泡大眾湯 只有室內 但室內又過小 整個讓人泡湯 很不舒服 該飯店的大眾池 ，很小，只有一種溫度，冷水不能泡（只能用盆子 往外淋身），一種泉水。化妝室很小。整個就是一個很奇怪的設計。 外面空間很大（鞋櫃 休息的地方，但真正泡湯的地方，比這些附加設備還小） 希望 泡湯池 可以大一點 ，多一點泉或溫度。,,3.0,5.0,1,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-29,純泡湯 非常不建議選擇加賀屋 非假日90分鐘 就要2000多元 也沒點心也沒飲料 只有一個非常沒味道的麥茶 如其他網友說的一點都沒有物超所值 定價還要再加10%喔,2.0,1.0,5.0,1,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-28,之前有跟先生來湯屋跟用餐印象滿好的 想說沒來過大眾想體驗看看 但今天烤箱一進去才要坐下就踩到木頭縫隙突出的釘子類的金屬物有點痛 然後很衰在烤箱還坐到應該是木屑的樣子刺到屁股 一開始真的挺不爽的 覺得這是花1200加十趴該有的體驗嗎 但後來就漸漸氣消 雖然真的有點不確定湯的乾淨度但我還是告訴自己那是自然現象自然現象自然現象 但是淋浴跟整個環境置物化妝間都有感受到有些貼心在裡頭 也有得到放鬆與滿足 所以應該還會再去 畢竟不便宜導致人不會太多太吵雜也是一個優點,,4.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-27,我發現這家溫泉酒店漂亮又舒適。基本上是正宗日本溫泉酒店的外觀和服務的複製品。套餐住宿包含住宿和餐點。晚餐很好。泡溫泉很滿足。愛它。,4.0,4.0,4.0,4,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-26,環境舒服又放鬆！是個泡湯的好地點,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-31,爽,5.0,5.0,5.0,5,南豐天玥泉會館,Google
2023-12-31,還沒吃完餐廳人員就把盤子收走，吃完隔天拉肚子,1.0,1.0,1.0,1,南豐天玥泉會館,Google
2023-12-31,溫泉會館。舒適。,4.0,4.0,4.0,4,南豐天玥泉會館,Google
2023-12-28,2023年12月｜平日 商務之行兼泡湯。 內部裝潢比飯店外觀還漂亮，走溫潤的木質色調。 二樓電梯處的水晶吊燈把空間襯托得很高雅。 距新北投捷運站很近。 裸湯除了溫泉池外，另有2個冷熱SPA池 和躺椅休息區、梳化整理區、洗手間。所需的盥洗用品一應俱全。大眾池內的工作人員很勤快的在整理。 整體來說：溫馨、乾淨、舒適，會讓人放鬆。,4.0,4.0,5.0,4,南豐天玥泉會館,Google
2023-12-28,北投美妙的室內溫泉體驗。巴士站就在度假村前面，前往非常方便。價格稍高，但考慮到整個豪華體驗，所有基本需求都已滿足，還是值得的。去了公共溫泉（沒有房間），衛生和維護都做得很好。,,5.0,5.0,5,南豐天玥泉會館,Google
2023-12-28,桑拿還可以，但是如果你帶了下午茶套餐，你會感覺受到了很好的待遇。,,4.0,5.0,4,南豐天玥泉會館,Google
2023-12-27,環境設備不錯，湯比較沒什麼味道,,,,4,南豐天玥泉會館,Google
2023-12-31,環境優美。,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-12-31,客房人員服務太差 脾氣也太差了,,1.0,,1,陽明山天籟渡假酒店,Google
2023-12-29,1.因為生日，得到了房間升級服務和禮物。 2.非常友善的工人 3.安靜的地方 4. 當我孩子的腿被某種蟲子咬傷時，員工會透過藥物服務、冰袋和建議來幫助治療我兒子的腿。,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-12-28,溫泉酒店不二之選,5.0,5.0,3.0,5,陽明山天籟渡假酒店,Google
2023-12-27,餐飲不過不失。房間很寬敞，房價已房內飲品及小食。重點是溫泉，有各式泡湯，水療和三溫暖，適合一家大小或三五知己。,5.0,4.0,4.0,5,陽明山天籟渡假酒店,Google
2023-12-27,房間乾淨衛生。我住的房間有私人溫泉，很舒服。溫泉也很好，雖然我很失望地發現金魚咬腳體驗已經停止了。整體來說還是不錯的，有機會的話推薦大家去。,5.0,4.0,4.0,4,陽明山天籟渡假酒店,Google
2023-12-27,有點舊，但是乾淨舒適。 第二次訪問 最適合家庭的溫泉 台灣很少有溫泉是在室內的，可以一家人穿著泳衣相聚的，所以溫泉會館和這個幾乎是唯一的。,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-12-27,一泊二食，晚餐給90分，早餐給85分，房間85分，但是價格還是偏高了點，喜歡陽明山溫泉的還是可以去試試,5.0,5.0,4.0,5,陽明山天籟渡假酒店,Google
2023-12-27,一日遊約1500(泡湯+餐) 餐小貴! 可能是地點吧~ 平日只有火鍋沒有自助餐,3.0,3.0,2.0,3,陽明山天籟渡假酒店,Google
2023-12-26,非常棒,4.0,4.0,5.0,5,陽明山天籟渡假酒店,Google
2023-12-26,自助餐很爛，連牛排，生魚片都沒有，這是飯店的自助餐嗎？一個晚上16000耶！,2.0,1.0,3.0,1,陽明山天籟渡假酒店,Google
2023-12-31,空間很大很舒服,,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-31,給兩顆星的原因是， 今天我們很開心去泡湯，是提早一個月預訂的，有提早一小時到現場，一樓大廳一位年輕先生服務很棒、很周到，指引我們到樓下湯屋櫃檯報到時，才知道當時在旅展買的泡湯券，有被騙的感覺，照片跟提供的湯屋不同，照片所銷售的湯屋到了現場卻要加500元…… 有跟櫃台問過才知道被騙了，可能是旅展人員沒有說清楚，總之我們說了也沒有用，就只能接受了，因為也買了。現場確實很棒，不過以價錢來看我們原以為照片那樣的，有差距，後來因為湯屋內的插頭插不緊，讓我吹頭髮有點不順，超過了一點時間，一直接到催促電話，想跟她們說，但他們的催促電話說得超級快，催完就掛，只說後面還有人預約，完全無法反應屋內情形，感覺真的很不ok，整體而言，品質很棒，但有被騙的感覺，沒有得到適當處理，又被催，這項地方不太滿意。,5.0,2.0,4.0,3,北投麗禧溫泉酒店,Google
2023-12-31,我們沒有住飯店，只嘗試了溫泉。值得推薦的非常正面的經驗。參觀完溫泉公園後，這是一個絕佳的放鬆休息。建議,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google
2023-12-26,好棒的溫泉飯店，服務人員親切，房間湯屋也非常舒服,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-26,非常清幽，很棒的休息環境。,4.0,5.0,4.0,5,北投麗禧溫泉酒店,Google
