review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source
2023-12-01,這一次帶母親來體驗，選擇這裡的主要原因是在房間就可以泡湯，還可以房間吃飯，專案還有送岩盤浴可以體驗。 謝謝接駁車的大哥的接送、岩盤浴的寶月細心的解說、管家「佑樹」帶房說明很詳細，浴室還有先幫我們擺了高椅子，「佐知子」溫暖親切的服務，很細心注意用餐狀況還有幫我們合照。早餐的服務也很讚，吃完早餐還去了旁邊的公園散個步才退房，媽媽表示很滿足。整體很滿意服務，也謝謝加賀屋帶給我們一個很棒的回憶❤️,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-01,入住期間遇到的員工都非常友善友好，對我們的疑問也都很有耐心和專業的回答，在活動體驗部分，茶道表演的管家，有使用日文說明，感覺真的到了日本體驗！ 謝謝飯店給了我們一個很棒的住宿回憶。希望再來住宿，謝謝！,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-30,沒有受到管家的服務… 每位客人都有管家帶領到房間 我們卻沒有 我們自己先進房探索一番後 要出門時，在房間門口遇到管家 管家卻說「那應該不用再幫你們介紹了吧」 當下是一時反應不過來，我們自己說那應該不用了吧 但正確來說，應該是直接幫我們開始介紹 而不是提出選項，讓顧客選擇呀… 剩下其他都是優點了～～ 環境好、食物好吃 大門口以及餐廳的服務人員都超級棒 有感受到熱忱、親切的服務,5.0,3.0,5.0,3,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-30,有點失望啊！ 或許想營造溫泉旅館的感覺，但是造景有點不行，不符合價位，餐點也很一般，而且上的有點快，服務人員不足的情況下，感覺吃的很匆忙。 真想體驗日式溫泉旅館，在台灣就去虹夕諾雅，不然直接飛日本。,4.0,4.0,3.0,3,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-04,對於一家四星級飯店，我絕對期望更好的客戶服務😕我們的房間乾淨舒適，公共浴室令人難以置信的放鬆。 我之所以扣掉兩顆星，是因為我們房間裡發生了水管事故。我們私人浴室的一根管道爆裂了（洩漏情況見下圖），我和我的朋友不得不疏散房間大約一個小時（沒什麼瘋狂的，沒有個人財產損失）。維修人員透過關閉管道中的水流並擦地板很快解決了問題，我們無法再使用我們的私人浴室☹️ 我們的浴缸沒有溢出，維修人員向前台確認這是水管爆裂的問題。 對於這個不便，我們詢問前台工作人員是否可以報銷我們飯店住宿的一小部分費用。該代表在我和他的經理之間來來回回，最後他們能做的最好的事情就是提供他們咖啡館的一小塊糕點/一塊蛋糕作為賠償。他們的溝通方式似乎有點居高臨下，但我沒有催促。,3.0,2.0,5.0,3,南豐天玥泉會館,Google
2023-12-03,晚餐很好吃，雖然房間設備舊一點，但性價比很高，很近捷運站,4.0,5.0,5.0,5,南豐天玥泉會館,Google
2023-12-03,泡湯的好地方,,,,4,南豐天玥泉會館,Google
2023-12-03,服務人員親切 房間乾淨舒適 今日入住和風四人房 房間內有溫泉可以隨時使用 飯店內也有桌球撞球健身房可以免費使用 自助晚餐種類不算多 不過該有的都有 味道尚可 在山上不用太要求,5.0,5.0,4.0,5,陽明山天籟渡假酒店,Google
2023-12-03,非常適合年輕家庭。這裡有供成人使用的溫泉浴池，以及供兒童使用的帶有大滑梯的水上遊樂場。如果天氣惡劣，還可以使用室內遊樂場。地理位置優越，您可以開車前往週邊地區散步，該地區有許多美食可供選擇。,4.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-12-02,很好的環境容易自行放鬆心情養生的地方,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-12-01,因為我是平日泡湯而已，所以沒有住宿（住宿裡面也有泡湯所以冬天冷可以不用外出泡）。平日家人們可以一個池子的時候玩鬼抓人或拍照都很舒服，特別是岩盤浴，把毛巾遮住臉，全身好放鬆。女生的吹風機風力蠻強，可以自己戴一隻避免太多人要用（還有別的插座口） 服務態度都超好，只是櫃子鎖好難開😅,5.0,5.0,4.0,5,陽明山天籟渡假酒店,Google
2023-11-29,戶外泡湯溫泉區的環境很舒適，空氣清新，又能遠眺群山，很令人感到舒適與紓壓！,,,,5,陽明山天籟渡假酒店,Google
2023-11-29,晚餐質量好，海鮮很新鮮，溫泉很棒，空氣好。,5.0,5.0,3.0,5,陽明山天籟渡假酒店,Google
2023-12-04,這是一次非常愉快的住宿，工作人員超級友善，非常樂於助人，房間超級乾淨漂亮。我們喜歡私人溫泉。我們很樂意回來！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-03,大概是泡湯泡成精了，北投麗禧的溫泉⋯泡完真的一點感覺也沒有⋯不過設備真的很高級，服務也專業，大眾裸湯有岩盤浴很新奇，但是其實也不是岩盤浴，只是個開放式的溫溫的石板⋯有點失望。本來想若日歸溫泉體驗不錯會想來住宿⋯還好有先來裸湯試試。,,,,3,北投麗禧溫泉酒店,Google
2023-12-03,五星級的服務跟湯屋都無可挑剔，裝潢溫暖又不失典雅。 唯一缺點是摩托車停車場沒有標示，讓人有點無所適從。,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google
2023-12-03,食物好吃而且服務人員超優秀💯 和父親一起參加友人婚禮，最近在克制父親的飲酒量，服務人員很盡職體貼的一次只倒一點 在父親偷偷拜託她多倒一些，她也很可愛的回「不行」😂🤣 會考慮再訪的酒店，謝謝當天的服務人員們🫶🏻,4.0,5.0,3.0,5,北投麗禧溫泉酒店,Google
2023-12-03,酒店佈局設計時尚優美！房閒寬敞舒適，供應的免費小食飲品琳琅滿目，令人喜出望外。浴室供應的物品豐富有特色。在房內設有温泉池，可邊泡温泉邊賞窗外景色！💝💖 餐廳的菜式，食一遇到不同崗位的工作人員均十分有禮，友善及專業！👍👍👍 我已即時向親友推介，期待不久我可重來！🙏🙏🙏,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google
2023-12-01,麗禧真是一個泡溫泉的好地方，但雖然擁有三間餐廳但餐點總是另人很失望，這是both中式和西式早餐，有松阪豬，蝦子，花枝，干貝湯，蝦米絲瓜，炸薯條，烤雞，是說早餐吃這個合適嗎？這些食物更像是中晚餐的食材的沿用，我記的幾年前的早餐不是這樣的，是健康的而且是特別為早餐設計的，況且誰早餐吃辦桌菜？,4.0,2.0,2.0,2,北投麗禧溫泉酒店,Google
2023-11-30,預約10點泡湯。 在北投捷運站搭接駁車，結果太多人要搭，我等了第二班，抵達酒店時已經10點25分，我的泡湯時間是從10點算，遲到的部分自己吸收！大家覺得怎麼改善這不合理呢？ 接駁車，要採預約制。有預約的先上車，有空位再給沒預約的朋友。,5.0,5.0,5.0,4,北投麗禧溫泉酒店,Google
2023-11-29,超棒,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-11-29,缺點：房間真的很不優，307號房一進去就是一股悶悶的霉味，往上看空調出風口處都是一點一點黑黑的，電視大概是10年前的那種小電視 優點： 備品很完整，早餐滿用心，隔音滿好 一晚一萬多的價格應該都是貴在他有「溫泉」，但看出去的風景是馬路和山，整體來說很不值這個錢,2.0,4.0,2.0,2,北投麗禧溫泉酒店,Google
2023-11-29,很喜歡麗禧的大眾湯，是會買泡湯券的那種！餐點很讚，有吃了會令人想念的龍蝦麵！住宿的話房間的湯也很棒，迷你Bar的東西好多，一定要起來吃早餐！,,,,5,北投麗禧溫泉酒店,Google
2023-11-28,溫泉♨️連午餐非常不錯👍🏽,4.0,4.0,4.0,5,北投麗禧溫泉酒店,Google
