review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2023-12-19,雖然入住時間已經過了兩個月，也填了意見回饋，但那個意見回饋表感覺飯店好像不會看(? 看google評論的反應，也都是差不多的問題一直發生 本身也是遇到差不多的問題，也來反應在多數看的到的地方好了 整體cp值低，低到荷包痛 住的是相對便宜的溫馨和洋標準套房 $14300 浴衣體驗2個人$2640 ❣️先講優點： 1.茶道體驗房客是免費，服務人員很親切地詳細介紹，和菓子好吃 2.還沒check in前可以先寄放行李，入住時間回到櫃台，行李會直接幫你先送到房間不用自己扛 3.浴衣的花色應該算多(吧 4.退房時間快到不會在前好幾10分就打電話 5.飯店旁邊有小公園跟北投溫泉博物館，附近也有蠻多吃的 6.浴衣體驗購買後，浴衣可以到退房時直接放在房內歸還 7.管家會對房內格局做介紹(簡單版 💸荷包痛的點： 1.櫃台服務非常簡約： 在check in時，只有確認入住資料+收錢，沒了。 因為一般同等，但價位比較低的飯店，櫃台幾乎會對飯店內設施、館內活動做簡單介紹，在這裡被收完錢後就沒了瞬間有點問號。 雖說後續由管家帶房時，有介紹商店、樓層、房內設施 但其他關於館內會有的茶道體驗、浴衣等等其他活動 只會由工作人員給你一張像宣傳單的紙給你看 那張紙甚至不是在check in 時由櫃檯交給我，是我在旁邊收行李的時候一個管家遞上來的。 (那張紙的存在真的很像是走在路邊被塞的廣告紙) 如果你沒仔細看上面的各項活動時間會直接錯過 像茶道體驗在當天只有寫3.30跟4.15兩個時段 另外紙張上沒有浴衣體驗的說明，你要先做功課再去探險一下才知道有這個東西 這個房價的櫃台只買了一張宣傳紙的服務(? 2.服務人員說話的語助詞像是沒訓練過： 因為在入住前有看過影片文章的體驗介紹 知道有浴衣體驗，但服務人員沒提，到處找了一下發現有 問了櫃檯↓ 櫃台人員：喔~就跟我們說要體驗，會由管家服務，就可以了 萬聖節活動問櫃台↓ 櫃台人員：喔~這個是4樓櫃台 至於4樓櫃檯很凶又各種句點下面寫↓ 一個1萬多房價的櫃台，說話表達像是沒有訓練過xDDD... 總之大廳櫃台那個喔~的語助詞一直出現 還會看到有幾個櫃台聚在一起聊天 後面浴衣體驗問他們這邊先付款嗎的時候還聚在一起討論一陣子，不是，一萬多的飯店連基本sop都沒有還要討論嗎，員工訓練到底在哪裡救命 3.浴衣體驗： 穿浴衣其實就，穿，沒了 管家好歹介紹一下館內館外有那裡好拍照，頭飾可以去哪裡加購都好啊 如果有先看這間飯店的網路分享文的話落差會有點大，分享文價位大多寫在$500~$900元，有一篇2022年的價格在$800(我是事後查的覺得荷包更痛了一點，再去查了日本的和服浴衣體驗價格又更痛了) 那時候去的價格$1200/人還標註另外10%服務費，多的那些價格到底多了甚麼服務🫠🫠 4.萬聖節活動&很兇的4樓櫃台： 茶道體驗中間有介紹到館內有萬聖節活動，拍攝館內鬼看板分享到社群，可以到櫃台兌換代幣轉轉蛋 ⭕有特別問說需要人一起入鏡嗎，人員說不用 拍照後到大廳櫃台說想參加萬聖節轉蛋活動 大廳櫃台：喔~這個是4樓櫃台 到了4樓，櫃台臉非常臭，臭到連站在旁邊晃不是直接跟櫃台講話的朋友都說她臉很臭，口氣也不太好 問櫃台想參加萬聖節活動要怎麼參加 她說：喔。分享照片到社群 我：(給她看照片 櫃台：需要人入鏡。 我：(疑惑怎麼跟前面的人員說的不一樣)但在茶道那邊的人員是說只要和看板....(還沒問完 櫃台打斷：我們是要。 我：好那我再去拍一下 (櫃台好好講一下我們工作人員可能講錯了，好像很困難😐) (是你們活動說明不一卻搞得客人參加活動還要被兇?) 回到櫃台後 我：想參加萬聖節活動，分享是用ig嗎 ? 櫃台：喔不是，我們是用粉絲專頁 我：好，那是哪一個粉絲專頁?(開fb 把手機遞給她(因為通常遇到的很多服務人員會直接幫顧客操作 櫃台：(沒動作) (對她真的沒動作 想說應該是這間飯店沒有這個服務 沒差 但至少講一下粉絲專頁名稱吧 我：是這一個嗎(查加賀屋 櫃台：對。 我：那是哪一個貼文 櫃台：置頂貼文。 我：這一個嗎 ? 櫃台：對。 後面就是登記房號拿代幣轉扭蛋 有夠被動，他每一句話真的讓人感覺後面都有一個很重的句點 不想上班可以不要上，當天是周5，客人也沒很多(很想直接講很清閒)她為啥要這樣QQQ 1：這間飯店服務人員很喜歡 喔~、喔，各種喔 2：4樓櫃台臉真的很臭還兇 3：一個活動每個員工講的活動內容不一樣(1萬多的飯店員工訓練) 4：因為都不一樣導致客人參加個活動跑來跑去，1萬買的不是服務，是電梯搭到飽👍 統整下來，他們網站跟許多分享文都以像是到達日本一樣服務貼心親切，回到家的感覺一樣舒適自在為核心在寫 但去過一趟下來最雷就是他的人員跟服務 補充一下，網路的分享影片顧客在搭電梯、進大門的時候有人員站在旁邊鞠躬歡迎光臨甚麼的，當天沒有出現喔>.0 只有我明明已經入住還追過來問我要幹嘛的工作人員 以前去過日本真的日本溫泉飯店跟服務不是這個樣 想要到日本的感覺，以這個錢建議再多存一點直接出去玩 真的要住乾脆直接把房型再往上升，網路上那些分享文很多都是住更貴房型才有的服務，但有沒有那個CP值不清楚。 官家到房內奉茶、管家帶你認識館內收藏的文物這兩個都是更貴的房型才有 還有要預先就很了解館內有甚麼活動 有部分免費的活動是要先預約才有 茶道體驗，check in 後(下午三點)如果沒有注意傳單&馬上去基本上就是明天下午再來 另外對溫泉不太清楚，不過第一次泡到要很仔細聞、仔細看才有溫泉特徵的熱水 還是希望能改善員工訓練，網站寫的賓至如歸一點感覺都沒有(認真)，破萬的房價花了個心塞💸💸💸,5.0,1.0,5.0,1,北投日勝生加賀屋國際溫泉飯店,Google,4.2
2023-12-19,價錢：2萬4千多。 4人房，2張單人加大床，另2個舖床在客廳的榻榻米上。房間很小。 服務：沒有溫度（體量服務業所以可以接受） 早餐：小而巧 結論：CP值超低,4.0,4.0,4.0,4,北投日勝生加賀屋國際溫泉飯店,Google,4.2
2023-12-25,2023年12月｜平日 商務之行兼泡湯。距新北投捷運站很近。 內部裝潢比飯店外觀還漂亮，走溫潤的木質色調。 二樓電梯處的水晶吊燈把空間襯托得很高雅。 裸湯除了溫泉池外，另有2個SPA池 和躺椅休息區、梳化整理區、洗手間。大眾池內的工作人員很勤快的在整理。 整體來說：乾淨、舒適，會讓人放鬆。,4.0,4.0,5.0,4,南豐天玥泉會館,Google,4.6
2023-12-23,服務人員親切～需要冰塊也馬上提供，環境乾淨舒適，早餐好吃😋很值得再來,,,,5,南豐天玥泉會館,Google,4.6
2023-12-22,早餐時間，櫃檯電話鈴聲很大聲響個不停！ 希望這樣的價位能有更好的用餐環境... 房間乾淨、舒適 但淋浴間有點小,4.0,4.0,5.0,4,南豐天玥泉會館,Google,4.6
2023-12-21,服務態度零分 問到一半掛客人電話是怎麼回事？？？,,,,1,南豐天玥泉會館,Google,4.6
2023-12-19,住宿體驗感很好但工作人員服務態度欠佳（早餐時段的櫃檯人員）,4.0,3.0,5.0,3,南豐天玥泉會館,Google,4.6
2023-12-24,泡溫泉的好所在,,,,5,陽明山天籟渡假酒店,Google,4.2
2023-12-22,"泡浴房 是一個非常大的敗筆，整個房間附開放式的淋浴，地坪鋪設的是花崗岩石，是光滑面的，而非粗面的，非常漂亮 但是非常危險，毫無腦子的設計！浴池旁只有一個餐墊大小的防滑墊,離開浴池 隨時、分秒滑倒應該是必然的 需非常謹慎、小心，如果沒有人提出告訴 是完全 的不可思議！ 而我不幸帶著孩子滑倒，摔傷韌帶！",1.0,1.0,4.0,1,陽明山天籟渡假酒店,Google,4.2
2023-12-20,感覺還好，房內湯池的等級、設備，很多溫泉飯店都有....別家的池甚至更大一點...一泊二食的方案，原以為是比較尊爵的方案，結果是因為有優惠了，所以沒有肉盤，只有架上的廉價肉片...（其他吧費內容一樣，但主食差別待遇），更慘的是，有團體辦活動，唱卡拉ok，所以變成吃不便宜的火鍋佐卡啦oj伴唱，坦白說，很像是在海鮮熱炒餐廳....還不能不聽😡，總覺得天籟飯店這樣對得起您的收費嗎？總之，整體來說，真的還好而已，不太值得花萬把元來....,3.0,4.0,3.0,3,陽明山天籟渡假酒店,Google,4.2
2023-12-20,房間有重新裝潢，整體的空間、乾淨、舒適度給五星。飯店的露天風呂及裸湯也是很優質，泡湯環境、舒適度、服務人員的接待給予好評肯定。 餐點食物就真的必須給差評了，住宿當天氣溫很低，飯店的自助晚餐只有二道熱湯（一葷一素），其他食物大多是冷盤或是不冷不熱的熱食，這點很扣分。其次食材及料理真的很不到位，海鮮也稱不上新鮮，有名的金山地瓜也處理得很不好吃（路邊的烤地瓜好吃10倍），一客1200元的自助晚餐實在是不及格。晚餐只能給60分，至於早餐有好一些些，但也只比問餐多10分，給70分吧！餐點的進步空間很大。,5.0,5.0,5.0,3,陽明山天籟渡假酒店,Google,4.2
2023-12-20,很好的服務體驗，員工都很用心很貼心 餐點的食材也都很新鮮，喜歡吃海鮮的一定非常喜歡 唯一美中不足的是溫泉水不夠熱，泡起來只能說 不會冷，但沒有感到熱呼呼的泡湯感，聽工作人員說好像是設備問題已經找人維修，但很可惜溫泉飯店卻無法好好享受泡湯，如果是專程去泡湯的就會很遺憾。,5.0,3.0,3.0,4,陽明山天籟渡假酒店,Google,4.2
2023-12-19,風景不錯，露天泳池和室內溫泉非常適合遊玩。帶孩子去真的很不錯，室內溫泉很適合小孩。 因為是硫磺溫泉，所以我的泳衣有股味道。每個房間都有露天浴池，但感覺就是荒地。 冬天，室外泳池很冷，必須在室內玩。 附近沒有餐廳和便利商店，所以必須在飯店安頓或提前買點吃的。,4.0,3.0,3.0,4,陽明山天籟渡假酒店,Google,4.2
2023-12-23,備品都有含玫瑰，不曉得是玫瑰變質還是本身就這樣 味道超級臭！ 🛏️床的軟硬度適中 中式早餐 撇開我個人挑食外 還行 有時間要去裸湯泡一下 還蠻值得 外送算好叫 如果飯店有可以送至房間內的服務會更棒,,,,4,北投麗禧溫泉酒店,Google,4.8
2023-12-23,今天1222寒流發威台北一早氣溫11度，7點出發上班日車潮湧入前，趕快來泡湯今天跑了一整天，回家也4:30了。 麗禧溫泉大眾裸湯，一人1600，平日價。裡面很大，洗澡坐著有5個，淋浴有4間。溫泉池子熱的有39、41、43度，冷池有兩個24、20。我覺得他的烤箱還有蒸氣浴非常非常的讚。溫度夠而且蒸氣浴非常有力。超級非常舒服，蒸氣浴裡面有海鹽，休息區裡面也有汽水，寶礦力，水，咖啡機提供使用。我只有喝了拿鐵，拿鐵真的不錯喝。石板浴，我試了但是我覺得還是烤箱蒸氣浴比較喜歡適合我，4小時好倉促，今天星期五上班日大約最多也差不多20個人。 唯一的缺點我覺得沒有附牙膏牙刷，還有垃圾桶好少。洗髮精沐浴乳也普普通通，沒什麼味道。 裸湯在B2，外面服務台人員服務冷冷的，給你一個鑰匙(#6)外面放鞋子、手機。裡面一樣的號碼放個人用品，櫃子裡有毛巾一個大的小的，還有另外外面也有多放置大毛巾可以提供給你更換。 女生都不泡冷水池，我一個人跑來跑去真的很舒服。停車可以折抵，位置還不錯停，沒有消費是一個小時$200。停車一下去就是B4。 可以linepay 載具。今天收穫滿滿下次想試試看其他裸湯。 溫泉是白磺泉好像牛奶一樣。很不一樣，洗完滑滑的，真的很不錯。下次溫泉祭要去買票，一個人1300元。對了麗禧假日週末是1800/人。2023聖誕快樂🧑‍🎄🎄🎄🎄🎅,,,5.0,5,北投麗禧溫泉酒店,Google,4.8
2023-12-22,雖然很貴，品質服務有比較好。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,4.8
2023-12-21,優點：漂亮的飯店和房間，有私人和公共硫磺溫泉。優秀的客戶服務。 缺點：價格貴，枕頭太軟，只有套餐。,5.0,5.0,4.0,4,北投麗禧溫泉酒店,Google,4.8
2023-12-19,這家酒店很棒。如此好的溫泉和服務。去過一次後我就成為了它的忠實粉絲。,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,4.8
2023-12-19,擁有第一泡泉水的溫泉酒店，房間裡自帶泡湯池。山上景色優美，能遙望到台北市的景觀。,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,4.8
