review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-02-03,過年一定要來圓山飯店，年節氣氛很濃厚。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-02-03,桌邊服務如果盛得量大約一至（不要有些4-5分滿、有些9分滿）就完美了 但服務還是非常優質👍,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-02-03,2024年1月，參加喜宴，敦睦廳。 1. 服務生聽不懂60%的華語 2. 要冰塊等了10分鐘 3. 喜宴只提供一種飲料：化學柳橙汁 4. 沒幫賓客折抵停車時數,,,1.0,1,圓山大飯店,Google,4.8
2024-02-02,快閃台北3小時，路過順手拍下～,,,,4,圓山大飯店,Google,4.8
2024-02-01,此次是和公司同事一起用到松鶴廳享用午餐。,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,非常值得細細品味的地方，看到中華民國一路走來的風風雨雨！,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,來參加宴會,,4.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,"古色古香,就是氣派豪華！",5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,吃中餐很不錯 導覽參觀也很好 有歴史的飯店 很棒,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,很氣派的飯店👍有外國友人要來台灣的話也會推薦過來，除了住宿還參加了密道講解了解到一些圓山飯店的歷史,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,至少一定要來一次的地方,,,,5,圓山大飯店,Google,4.8
2024-01-31,希望守門的可以換有點智商的， 不然會倒,,,,1,圓山大飯店,Google,4.8
2024-01-31,改善左好多 (由 Google 提供翻譯) 改善左多,4.0,5.0,4.0,4,圓山大飯店,Google,4.8
2024-01-31,餐宴菜色口味中等，服務人員態度好。,,,,4,圓山大飯店,Google,4.8
2024-01-31,帶家人特地北上來參加婚宴！大廳寬敞豪華氣派，宴會場地在12樓的崑崙廳。會場寬敞舒適、燈光美、氣氛佳、佳餚超精緻、窗外美景盡收眼底，非常難得的婚宴用餐體驗！非常值得推薦！,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,很有質感的大飯店可是國際級,4.0,4.0,4.0,4,圓山大飯店,Google,4.8
2024-01-31,從這個建築物的外觀感覺起來，這個建築物造型，感覺起來非常的傳統，是一間非常有歷史的五星級飯店，在我小的時候，有跟著阿姨，去找阿姨的日本朋友，房間裡面的冰箱，裡面竟然有汽水，小的時候感覺起來很新鮮，好像還有喝到，但是價格應該不便宜吧，有一次，幫女朋友慶祝生日，網路訂了房間住宿，結果還被升等，升等到有陽台的房間，原來住起來的感覺，真的很不錯，那次的住宿，是沒有包含早餐的，裡面有一家全家便利商店，可以買東西，而且竟然還有吸煙區，能夠有機會來這邊體驗住宿，真的是非常棒的體驗。,4.0,4.0,4.0,5,圓山大飯店,Google,4.8
2024-01-31,不錯的用餐環境，復古華麗太可愛了啦😍 餐點部分中西合併感也很不錯。,,4.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,活了32年第一次蒞臨台灣首位國際大飯店，明白了圓山的歷史與結構。44萬隻龍圖騰、144根圓山紅的柱子、71盞宮燈。以及孔二小姐與圓山大飯店的故事！台灣113年真的很不容易，在短短不到50年間各種傳奇與故事譜出現在各個平民百姓可以站在台灣各大平台為生活跟未來發聲。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,第一次來，有點進大觀園的感覺，夜景的視角位置美呆了,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,食材新鮮，料理味美，座位寬敞，大推!,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,三樓以上每一樓的01至04號房，都是跨年看191煙火的好地方。有一超大洋台可供觀賞,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,二樓包廂，點一個素食便當給助理吃，菜色真是糟透了，好像剩菜剩飯，是我碰到飯店最糟糕的素食便當， 堂堂圓山大飯店，廚師怎麼敢這樣賣餐呢？,,,,1,圓山大飯店,Google,4.8
2024-01-31,沒有吸引力，規模龐大，周圍都是交通繁忙的高速公路...,3.0,3.0,1.0,1,圓山大飯店,Google,4.8
2024-01-31,這次來圓山是試菜，菜色還好，服務周到且親切，大廳裝飾非常應景熱鬧，接駁車也非常方便！不愧是國際級飯店。,4.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,我們住過全世界各地很多家五星級飯店 還是圓山飯店最氣派，服務品質也相當優質，房屋設施也好，房間陽台超大，還有免治馬桶. 以後回台灣探親訪友，圓山飯店是我的首選,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,後面可以走走劍潭山到老地方看風景,4.0,5.0,4.0,5,圓山大飯店,Google,4.8
2024-01-31,外觀古色古香 內部一應具全👍🏻👍🏻👍🏻,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,很有特色的大飯店，服務到位，建築風格漂亮，地點位置寬大，停車方便，松鶴廳用餐環境餐點都不錯。,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,節日前後圓山飯店都會有佈置 2024龍年的大廳的龍裝飾 有燈光變化 平日因還有餐券 因此特定來用餐 觀光客還滿多的 真的是觀光客必訪景點 不管住不住 都建議可以增加這景點,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-31,我們只是來吃午餐和秘密隧道之旅。雖然我們特意預訂了英語導覽，但我們基本上必須透過語音導覽跟隨中文導覽。然而，中文導遊總是在語音導覽結束後多說5-10分鐘，所以我們大部分時間都在等待。 而且酒店沒有暖氣，裡面非常非常冷（儘管我們的訪問顯然恰逢相當罕見的寒潮）。,,,,2,圓山大飯店,Google,4.8
2024-01-31,這是一家非常好的飯店。雖然是歷史建築，但房間乾淨，非常乾淨。自助早餐品種豐富，很滿意。它建在山上，離車站較遠，但有班車，所以不用擔心。中餐廳太美味了，我在住宿期間去了兩次。我想再次留在這裡。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,我在一家具有歷史意義的美麗酒店住了一晚。然而，工作人員的服務不是很好。首先，他們沒有解釋房間的位置，所以我最終住在了不同的樓層。沒有城市景觀，陽台門打不開。陽台門用簾子關著，讓我覺得很悶。旺季的時候因為想欣賞美景，付出了高昂的代價，但最終的結果卻很普通。本來想訂2晚，但沒能訂到，因為沒有房間，最後還好沒住2晚。 儘管如此，淡季還是值得在這裡停留一天。,4.0,3.0,4.0,3,圓山大飯店,Google,4.8
2024-01-24,好壯觀,4.0,4.0,4.0,5,圓山大飯店,Google,4.8
2024-01-24,讚,,,,4,圓山大飯店,Google,4.8
2024-01-24,從捷運站既有接駁車可以坐，到飯店時間也不久，很方便。真的很氣派，縱使已是老飯店，但維持的依舊很好，接待服務人員也都很棒，參加密道時，解說的老師也是風趣生動的解說，過程一點都不無聊，很好的體驗。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,這邊不單單只有一般住宿也結合密室逃脫的遊戲還有大型魔術秀的住宿方案，讓你整夜不無聊。白天還有導覽，介紹圓山跟密道。值得來看看。 這邊不主動提供盥洗用具。洗澡水水量很大，沖洗起來很舒服。沐浴乳跟洗髮乳洗起來也很清爽，床是屬於硬式的。但睡起來算舒服。房內都有提供每人兩瓶的礦泉水，如要增加，一瓶20塊。電視頻道選擇少，也沒有電影台，如想要看，一部影片380元。 整體都不錯。,4.0,5.0,4.0,4,圓山大飯店,Google,4.8
2024-01-24,所有體驗都滿分,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,寫信反應都沒有回應,1.0,1.0,1.0,1,圓山大飯店,Google,4.8
2024-01-24,一開始就直接道歉.不好意思....不好意思.....換來的卻是威脅要報警. 原來圓山飯店面對客戶不小心太吵的處理流程就是報警!223房留......,,,,1,圓山大飯店,Google,4.8
2024-01-24,第一次勸導請我們輕聲，不爭執、不強辯的一直道歉，換來的是，你們要報警處理？？？服務態度非常惡劣,,,,1,圓山大飯店,Google,4.8
2024-01-24,223房的房客，房務人員居然用報警來威脅叫我們小聲！,,,,1,圓山大飯店,Google,4.8
2024-01-24,五星級飯店，無星級服務 服務人員態度極差，從入門接待到主管階級 身為國際級別飯店，台灣代表性的飯店 服務人員的素質可惜了這個頭銜,4.0,,3.0,1,圓山大飯店,Google,4.8
2024-01-24,食物很美味，服務也很棒👍❤️❤️❤️,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,必須參觀,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,它是台灣領先的酒店之一，曾接待過來自世界各地的國賓。華麗的中式裝飾一定會讓您驚嘆不已。 金龍餐廳供應粵菜。,4.0,4.0,3.0,4,圓山大飯店,Google,4.8
2024-01-24,包廂景觀佳，餐點美味，服務佳。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,辦抓周選圓山，溫馨快樂,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,爬山經過隨意拍....走走逛逛還不錯,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,20240119吃一樓自助餐，今天運氣不錯有現場鋼琴演奏很有氣氛，餐點就飯店自助餐的樣子，你們可以來試試,,,,4,圓山大飯店,Google,4.8
2024-01-24,沒想到第一次來竟然是因為尾牙，圓山真的展現出古典美感，感受到整體裝潢帶來的磅礡氣場，希望往後有緣再來體驗,4.0,4.0,4.0,4,圓山大飯店,Google,4.8
2024-01-24,登高望遠好景色，大廳古色古香，鄰近步道可健行。 每次來會有不同的感受，回想第一次來圓山飯店應該是近四十年前吧？！第二份工作，忘了為什麼來到圓山，可能跟主管來見客戶還是參展？忘了！吃了一份簡餐沒有太多記憶，也忘了情境、美景，疫情期間反倒是經常來圓山飯店吃飯，或許富裕些，也想來這個有歷史的飯店流連忘返一下，這裡天氣晴朗是，天空的藍是美麗多采的，讓人想到人已非，物還在，人生確實過眼雲煙，沒有什麼好遺憾或不足的，看到新世代的蓬勃生機盎然，還是美好的。,4.0,4.0,5.0,4,圓山大飯店,Google,4.8
2024-01-24,一家不錯的酒店，儘管隨著時間的推移它已經惡化了。,,3.0,3.0,3,圓山大飯店,Google,4.8
2024-01-24,很棒的老牌飯店，除了早餐弱一點點，珍珠奶茶不要浪費錢買。,5.0,4.0,4.0,5,圓山大飯店,Google,4.8
2024-01-24,環景房270°視野遼闊。,4.0,4.0,5.0,4,圓山大飯店,Google,4.8
2024-01-24,很有氣派 一個標誌性歷史性很強的飯店 設備齊全服務一流,5.0,5.0,4.0,5,圓山大飯店,Google,4.8
2024-01-24,室內裝潢超氣派，一踏進大廳有種被震撼到的感覺，挑高的設計再加上滿滿代表中國風的大紅色，真的感覺像來到了古代的皇宮一樣! 除了在此用餐外，還參加了密道導覽，聽完導覽員詳細的解說後，才知道原來每個環節都藏有不同的意寓，真的很棒! 圓山大飯店可說是台灣之光! 台灣人的驕傲!!!,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,很棒的飯店，是台灣知名景點，觀光客必到訪的建築，飯店整體內外都古色古香，牛排館與中餐廳還有自助餐，餐點都很美味，選擇也非常多，服務人員態度良好，非常值得一來再來的好地方！,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-24,住客和其他游客都可以报名参加圆山饭店密道之旅，会介绍圆山饭店的历史和故事 (由 Google 提供翻譯) 住客和其他遊客都可以報名參加圓山飯店密道之旅，會介紹圓山飯店的歷史和故事,5.0,5.0,4.0,4,圓山大飯店,Google,4.8
2024-01-17,具有中國風，氣派非凡,4.0,4.0,4.0,4,圓山大飯店,Google,4.8
2024-01-17,雖然已無早年盛況，但仍然是個台北人懷舊之處。,4.0,4.0,4.0,4,圓山大飯店,Google,4.8
2024-01-17,這是台灣一家歷史悠久的飯店。這是一家可以看到蔣介石時代各種東西的飯店。,4.0,4.0,3.0,4,圓山大飯店,Google,4.8
2024-01-17,很棒的飯店，很棒的自助午餐。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-17,昨日前往飯店享用自助晚餐，飯店內的氣氛及餐點都很到位，果然是不愧歷史悠久的圓山飯店，唯獨離場時因不明原因造成車輛無法順利出場，（用餐結帳時已向桌邊服務人員告知車號折抵停車），耐心向停管處說明係來享用晚餐，卻換來停管處服務人員不耐煩的要求我必須倒車迴轉，駛回大廳自行處理及說明為何無法出場，星級飯店不應該有這樣的服務品質，停車場出入口與飯店大廳竟然無法橫向聯繫，又不願主動幫忙客人，讓我差點搞不懂到底是去公家機關辦事情還是去五星級飯店用餐，完美的生日晚餐氣氛就在離場的那一瞬間全部幻滅，讓這個夜晚留下不好的印象！,5.0,3.0,5.0,3,圓山大飯店,Google,4.8
2024-01-17,富麗堂皇的大廳，親切友善的服務人員，以及開闊的視野可將台北盡收眼底,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-17,經典性、地標性。 在官方網站訂購的活動行程 麒麟樓+早餐，非常幸運的是飯店很體貼的，送我們房型升級到金龍樓+早餐，讓我們有點受寵若驚，服務這一塊圓山真的不會讓你失望！ 房間正前方的陽台可以一望整個台北市的景色，不過是中午、夜晚、還是清晨，看著整個台北城市不同面貌的美，真的令人心曠神怡！加上前方正式松山機場飛機降落的航道，可以看到飛機的降落，同時欣賞整個城市充滿活力的一面。 陽台眺望風景的同時，還有一個大彩蛋，二樓的平台寫著大大的“有朋自遠方來，不亦樂乎 WELCOME”呼應圓山整個在服務上無微不至、非常有巧思的地方。 房間一進來可以聞到濃濃的木頭香氣，陽台以及房間的地板更是乾淨到令人完全瞬間放鬆，整個房間的配備非常完善，不過沒有牙刷與刮鬍刀倒是會令人小小反應不及，不過圓山飯店內有全家便利商店可以解決這種小困擾。 夜晚，開著陽台的落地窗，欣賞著美麗的夜景、聽著城市充滿活力的白噪音，今晚睡得非常非常香。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-17,有文化歷史的地方，可細細品味飯店每個地方，都有不錯體驗,5.0,4.0,4.0,5,圓山大飯店,Google,4.8
2024-01-17,不幸的是我們只參觀了並沒有過夜。絕對是我們必住飯店名單上的飯店,,,5.0,5,圓山大飯店,Google,4.8
2024-01-17,正式頂級班。稍微有點不方便。,5.0,5.0,2.0,4,圓山大飯店,Google,4.8
2024-01-17,去十二樓吃喜酒，餐點和服務都很好，美中不足的是廁所，我們那個餐廳沒有無障礙廁所，還要下樓梯。星期天十一點到，停車還算方便。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-17,正如預期的那樣，個人預訂很難。 它的外觀很漂亮，房間也很好。如果有機會再去台灣，我還想再住一次。,5.0,5.0,,5,圓山大飯店,Google,4.8
2024-01-17,高大尚！裡頭還有秘密通道！探索西側通道的神秘！,,,,5,圓山大飯店,Google,4.8
2024-01-17,位置很不好。 看起來很漂亮，但是一點也不隔音。,3.0,4.0,1.0,3,圓山大飯店,Google,4.8
2024-01-17,具歷史感，公共區域無障礙規劃需再加強。密道值得參觀（個人比較喜歡西密道），餐點cp值不高，接駁車方便。,4.0,5.0,5.0,4,圓山大飯店,Google,4.8
2024-01-17,我們剛剛參觀並拍照。漂亮的內裝。,,,,5,圓山大飯店,Google,4.8
2024-01-17,參觀了一樓的咖啡廳，景色優美，服務周到，食物美味，價格也合理，飲料和小吃220台幣。,,,,4,圓山大飯店,Google,4.8
2024-01-17,沒住房但吃到飽用餐兩次，海鲜不錯，其他熱食口味一般，甜點也不錯,,4.0,5.0,4,圓山大飯店,Google,4.8
2024-01-17,用餐於圓山飯店是一場極致的美食之旅。這家歷史悠久的飯店以其優雅的氛圍和高級的服務享譽盛名。 走進圓山飯店的餐廳，立刻感受到奢華的格調。精緻的擺盤、華麗的吊燈，以及華美的裝潢，讓整個用餐環境充滿藝術氛圍。每一道菜的呈現都像是一件藝術品，令人留連忘返。 菜單上的選擇多樣，廚師們巧妙結合本地食材和國際烹飪技巧，帶來一系列令人驚艷的美味佳餚。特別推薦他們的特色招牌菜，如澳洲和牛排，肉質鮮嫩多汁，令人回味無窮。此外，他們的海鮮料理也是一絕，新鮮的海味激發味蕾的享受。 服務方面更是無可挑剔，服務員總是細心周到，用心解答菜單上的疑問，並確保每一位顧客的需求都得到滿足。這種貼心的服務讓整個用餐體驗更加完美。 總括而言，圓山飯店用餐是一場奢華又美味的饗宴。在這裡，你不僅能品嚐到精緻美食，還能感受到極致的服務和獨特的用餐氛圍。如果你渴望一個特別的用餐體驗，圓山飯店絕對是一個值得考慮的選擇。,4.0,4.0,4.0,4,圓山大飯店,Google,4.8
2024-01-17,錢包不小心掉了，圓山飯店的員工 拾金不昧幫我找回來，非常感謝您🥲🥲🥲🥲,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-17,台灣第一間五星飯店，歷久仍然彌新，行走其中，像是穿梭一幕幕歷史場景。,4.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,2024年1月10日,,,4.0,5,圓山大飯店,Google,4.8
2024-01-10,台北舊地標,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,曾經為全球前十大飯店之一，飯店各處的龍數量絕對是一個最大的謎團，據說有20幾萬條之多，一進到接待大廳，除了天花板的大宮燈超吸睛外，就是四處可見的龍，莫名的會想要數一下，可是數量真的太多了，最後只在金龍噴泉這邊像一般觀光客都會做的事情，丟了硬幣許願。 住房辦理的時侯櫃檯人員很親切的說明了一些注意事項，房間很大，有獨立客廳的那種，陽台也是非常經典的，總是會想要拍一整排這樣，可以很容易的看得到隔壁客人在房間幹嘛，如果大家都在陽台一起出現也會尷尬且禮貌的點個頭，然後假裝講電話之類的，房間整潔性很好，附了nespresso的咖啡機、紅酒、台鹽跟evian的礦泉水、氣泡水跟啤酒香檳之類的東西，冰箱東西用了要收費，礦泉水一個客人提供兩瓶，其他的要加價買，就這點會覺得以五星飯店來講似乎滿可惜的，感覺入住後，房間內吃吃喝喝的東西應該是可以隨意取用，礦泉水應該是可以隨時免費供應才是。 房間內各項擺設的物件，在新式跟舊有軟件，完全不覺得衝突，當然整潔性沒話講，只是年代的痕跡還是可以看得出來，著桌子椅子跟櫃子大部分都很有歷史感，但是維持的很好，也沒有那種陳舊傢俱的味道，外面陽台的景色認真美，眼前基隆河畔再遠眺著101大樓，白天跟夜晚的氛圍完全不同，夜景是很值得一看的，有時間可以數數龍，逛逛商店街，在飯店區走走晃晃，搭高爾夫球車到網球場、聯誼會或游泳池等，飯店也提供來回接駁車到圓山跟劍潭捷運站，到士林夜市是很方便的，另外有東側及西側的密道，如果搭的上導覽也是不錯，不然就到酒吧購票去東側密道走走，據說有84層階梯，出去之後可以走到#孔二小姐故居 ，密道入口的酒吧人員跟出口的飯店人員都很親切，還會主動幫忙拍照跟提供免費飲料。 住這沒有那種備受呵護的感覺，就是一個氛圍，感受下飯店的歷史跟文化背景，隨處看看各種具有歷史痕跡的物件，可能以前誰也用過之類的。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,較高等房間（環景套房以上）景觀開闊，日夜景值得一看，餐廳多滿足各地口味，可多注意飯店專案，惟有展覽或活動時停車困難,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,地理位置好，101煙火全程可觀賞，有五星級飯店的氣勢，餐點及甜點都不錯，是值得再訪的飯店,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,服務很好 很喜歡這裡 以後還會來住這裡,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,餐廳跟住宿，都很不錯！,,,,5,圓山大飯店,Google,4.8
2024-01-10,非常好的飯店 環境優美乾淨衛生,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,好吃的，,,,,5,圓山大飯店,Google,4.8
2024-01-10,飯店整潔服務優，舒適體驗，值得推薦。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,第一次來這邊住 感覺不錯 服務態度蠻好的,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,房間很舒適乾淨！服務人員態度都很好👍,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,料理吃起來超讚，每道菜都有驚艷到我。,,,,5,圓山大飯店,Google,4.8
2024-01-10,房間很漂亮，房間很大，不愧是有名的飯店,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,很棒很舒適,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,他們很好地維護了這個地方的光彩。注意到這很久以前曾經是一家僻靜的酒店，現在變成了一個主要的旅遊景點。懷舊地重遊我小時候住過的地方。,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,這家飯店真是令人印象深刻！舒適的客房，貼心的服務，以及豐富美味的料理，讓我的住宿體驗超乎預期。無論是環境還是服務，都是一場極致的享受。期待下次再次光臨！,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,十來歲北上在台北生活數十年，一直沒機會一睹圓山飯店風采，今日劉姥姥進大觀園，一圓來圓山飯店的夢想，圓山飯店奉蔣夫人宋美齡之令創建於1952年是全台灣第一家五星級飯店，我感覺飯店如同皇帝之家紫荊城，紅柱金黃琉璃瓦雖年過70的老飯店依然氣勢磅礡，可想當初新建成時有多麼的華麗壯觀耀眼，期間接待過無數的政要名人，可想圓山飯店其中的趣事軼聞肯定很多，在那個威權年代圓山飯店可不是一般老百姓能自由進出的，如今能身處其中算是有幸。,,,,5,圓山大飯店,Google,4.8
2024-01-10,飯店設施豪華氣派，餐點也非常美味，值得推薦。,,5.0,5.0,5,圓山大飯店,Google,4.8
2024-02-05,2/1入住615號房 優點：鄰近西門町，可停車(車格不多就是了) 缺點：就是老舊，細數可能說不完… 1.房門是喇叭鎖 2.達欣牌壁掛式吹風機，很吵又風出不來(當天有向櫃檯借了吹風機才解決了吹頭髮) 3.地板鋪地毯 4.有霉味 5.床頭無電源插座 6.馬桶蓋裂，坐會夾右邊屁股 7.浴室地板排水差(我已將落水孔內的毛髮清除，排水改善了) 8.浴缸很舊、褪色，也沒清洗乾淨(缸內全是體垢、皂垢。泡澡前，我自己清浴缸清到流汗… 飯店若能加強修繕與客房保養，會考慮再次入住。,3.0,3.0,5.0,3,豪景大酒店,Google,4.0
2024-02-03,我非常喜歡這個位置和風景。令人驚嘆的風景。飯店房間很完美。早餐很棒。我非常喜歡這裡的食物。,5.0,5.0,5.0,4,豪景大酒店,Google,4.0
2024-01-31,我是額外付費從老樓換到新樓的，老樓有一股潮濕的味道，隔音也很差，所以第一天就起得很早。 從第二天就換了新樓，乾淨，滿意。 遺憾的是搭乘地鐵或公車不方便。 交通很重要，走了一整天都累了，所以從地鐵站到住宿的步行簡直就是地獄。,4.0,4.0,3.0,4,豪景大酒店,Google,4.0
2024-01-31,雖然距離西門町步行10分鐘，但附近便利商店較遠，社區較小，不建議。,2.0,4.0,3.0,3,豪景大酒店,Google,4.0
2024-01-31,舊館設施真的不太行，房間霉味重，浴缸幾乎無法排水，吹風機還在用達新牌？,2.0,4.0,4.0,3,豪景大酒店,Google,4.0
2024-01-24,雖然是老飯店但還是保持得很好,4.0,5.0,5.0,4,豪景大酒店,Google,4.0
2024-01-10,非常感謝前台的盧卡（Luca），他熱情地協助解決了輪椅和無障礙設施的要求。強烈推薦盧卡進行職業晉升。他是一位出色的大使，為酒店的卓越做出了貢獻。謝謝。,5.0,5.0,5.0,5,豪景大酒店,Google,4.0
2024-01-10,這是一家老飯店，設施陳舊發黴。他們需要升級，因為大多數精品酒店都要好得多。前台工作人員非常樂於助人。位置離西門町主要區域有點遠。總的來說我不會推薦這家酒店。,2.0,4.0,2.0,2,豪景大酒店,Google,4.0
2024-01-10,我喜歡它，因為它便宜，去台灣旅遊的成本大大降低了。,,,,4,豪景大酒店,Google,4.0
2024-01-10,價錢適中，唔贵，超值，有機會會再來，床比較硬，如軟些較好。,5.0,5.0,5.0,4,豪景大酒店,Google,4.0
2024-02-05,我有預定今天2月4號一個晚上的住宿 因為我是從其他地區來到台北的，那因為有到其他地方稍微逛了，我是9:34入住的 再check in的同事他們跟我說明天是維修日，所以飯店所有的2樓的設施是無法做使用的 當下我覺得說算了，當下他把房卡跟紙給我的時候，我有看到2樓的使用時間是早上的七點到10點我有問他，那我們還可以進去嗎？他說不行因為9:30是最後入場時間當下我覺得不是很開心我可以體諒你們的維修，可是你也沒有告知我們提前通知。現在我只是請你們幫忙我們可不可以這樣子趕快進去做使用，當初我在訂房的時候是有特別選擇要有游泳池跟設施的飯店的，因為本來就有游泳跟泡澡的習慣，所以我才會選擇這家飯店，可是我覺得他們的貼心程度非常的低也不會體諒，只會直接告知也沒有任何的應變措施，讓我們顧客感到非常的不近人情一點溫度都沒有，如果之後有人想要來訂做這間飯店建議一定要先確認是否有維修，因為服務人員不會因為他們的問題或是沒有告知而提供額外的協助與幫助，連最基本的不好意思都沒有,1.0,1.0,1.0,1,美麗信花園酒店,Google,3.6
2024-02-04,房間比一般飯店大寬敞，性價比高，非常推薦住宿,5.0,5.0,4.0,5,美麗信花園酒店,Google,3.6
2024-02-04,不便宜但是不錯,5.0,4.0,4.0,5,美麗信花園酒店,Google,3.6
2024-02-03,楊健的服務人員態度友善，笑容燦爛！成衛新華園飯店最美的風景。非常感謝。我最喜歡的是家政部有一位26歲的女孩叫Lily，打掃房間非常認真仔細，是一個非常善良有禮貌的孩子！讓我看到台灣有希望成為其中之一又是亞洲四小龍！真是難得啊！我最喜歡的是家政部有一個26歲的女孩，名叫Lily。她打掃房間非常仔細，是一個非常善良和有禮貌的孩子。且看台灣如何有潛力成為亞洲四小龍之一！多麼難得！我是最幸福的女孩莉莉，今年26歲，在家政系排名第一，而且我是一個非常好看又漂亮的孩子！我看到我對台灣有希望，那是亞洲四小龍中唯一的一位！這是真的！,3.0,5.0,3.0,3,美麗信花園酒店,Google,3.6
2024-02-01,這絕對不是一家五星級飯店。你無法將它與五星級酒店相比較，但服務非常好，房間非常寬敞漂亮，有深浴缸和淋浴以及獨立衛生間，但它仍然不是五星級的品質。如果您想入住非常好的四星級飯店，那麼這是一個不錯的選擇！他們的一些員工會說日語，甚至粵語，這真是令人難以置信。其實我並不介意這個位置，儘管它離地鐵站有點遠，但晚上非常安靜。我很驚訝這裡竟然如此安靜！扣一顆星是因為感覺房間裡的零食很便宜，沒有咖啡機。當我在網上預訂時，我還要求提供一條額外的毯子，並被告知酒店將為我提供一條額外的毯子，但當我入住房間時，卻沒有毯子。大堂餐廳也提供令人難以置信的專業餐飲服務。食物還可以。 總的來說，這仍然是一家非常好的酒店，但我不會將其稱為豪華酒店或將其與五星級酒店進行比較，因為真正的豪華五星級酒店將超越滿足您的所有需求，並提供美味的小吃，並在您的房間裡提供瓶裝水。房間和咖啡機，並會確保在入住前滿足所有預訂要求。如果您不想支付五星級豪華酒店的費用並且不想入住便宜的三星級飯店，我建議您住在這裡或更少，如果您願意步行 10 分鐘即可到達地鐵站。如果您只是乘坐出租車或優步，那麼這個地方非常適合您。,5.0,5.0,3.0,4,美麗信花園酒店,Google,3.6
2024-01-31,早餐很好吃 有許多特別的餐點 服務態度佳 房間很大床很好睡 交通很方便 捷運Ubike都有,5.0,5.0,5.0,5,美麗信花園酒店,Google,3.6
2024-01-31,卑鄙的員工無緣無故欺負前台新進員工哈哈🙄,1.0,1.0,1.0,1,美麗信花園酒店,Google,3.6
2024-01-31,價格也不便宜，位置不方便就算了、房間內部不新、設備一般就算了，什麼都要自助、什麼都說因為環保不提供，真的不知道付錢進來幹嘛，是在住青旅嗎😑 差不多價位的美福、晶華都好上萬倍，大無語。,2.0,2.0,1.0,1,美麗信花園酒店,Google,3.6
