review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-01-11,"2024.01 水質優，服務好，早餐吃的飽。 2023.01 水質優，服務好，房間看的出歷史的痕跡。早餐吃的飽，但沒有疫情前的豐盛。 2021.12 水質依舊很優，服務也很好，但疫情後的自助早餐內容變成""極簡約""，感覺是在應付旅行團，建議散客選無早餐的住宿。泡得很舒服，但早餐就完全不留戀了。 2020.01 溫泉水質很優，早餐多樣豐富，泡得舒服，吃的滿足。",3.0,4.0,2.0,4,北投春天溫泉酒店,Google,4.5
2024-01-09,這次是在kkday上買泡湯券，所以以下評論僅針對泡湯沒有住宿~ #開放時間 泡湯池和淋浴間都只有開放到晚上10點唷🕙 #要帶的東西 飯店有附浴巾、浴袍、浴袍與拖鞋 淋浴間內有洗髮精、沐浴乳、吹風機 有帶鎖的置物櫃可以放東西 只要帶泳衣和泳帽來就能輕鬆泡湯了😆 也有脫水機可以讓大家弄乾泳衣 #體驗 池子選擇眾多，因為我們比較晚來所以沒能泡的全部池子QQ 每個池子都小小的不大，池子上方有小遮雨棚避免落葉掉進水中 池子跟池子之間有一些距離，隱蔽性還不錯，不用一直和陌生人大眼瞪小眼🤣 雖然看的出來設施沒有很新，但保養的蠻乾淨的 溫泉水沒什麼臭味，泡完皮膚感覺有變光滑✨ 謝謝服務人員熱情的說明與接待 #交通 去程： 搭接駁車or從捷運新北投站搭「小25」上來 回程： 需要先向櫃檯登記，如果額滿了櫃檯可以幫忙叫計程車,4.0,5.0,4.0,5,北投春天溫泉酒店,Google,4.5
2024-01-15,小朋友抓周宴辦在這裡，真的非常值得～ 整體環境非常舒適，人員用心專業，引導流程順暢且節奏非常恰到好處，食物美味，還有浴衣體驗增加活動樂趣！當天主持人佑樹非常棒，超級親切又專業，並且很貼心～ 雖一開始覺得跟其他抓周場地比起來費用稍高，但結束後覺得非常值得，回憶是無價的，整個過程都很舒服～ 不愧是日本的知名飯店 大推,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-14,整體感受很棒，房間乾淨、接待很親切、服務很到位。 幾個小小的缺點能夠改善會更棒：因為有提早辦理入住，當下午3點check in拿房卡的時候，服務員間交頭接耳了一下，當下以為出了什麼狀況，還好稍等後一切順利入住。 早餐取餐動線稍微不清楚，比較容易塞車；部分賓客有小朋友看影片、講話很大聲，如果服務員能夠主動提醒，可以更提升其他賓客享用品質。 還是很喜歡這次的住宿體驗，以後會再來！,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-14,住了三天兩夜 ，早餐 +晚餐 。 早餐是很多元，有生魚片。 晚餐的料理也很精緻。 房間視野很好 👍,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-13,裝潢好、服務好。,5.0,5.0,4.0,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-15,今日一月十五準備去泡大眾池， 15：45大廳排隊時， 在前臺發生了很不愉快的事件， 當時我排第2順位的時候， 我後面還有一家四口及一位男性顧客， 但另一位櫃檯服務員老齡短髮黃姓女， 處理完當時的顧客後沒有叫我， 一家四口去了黃姓女那邊， 處理完了一家四口後， 再叫排我後面的男性顧客到她那邊， 當下很傻眼， 這點小細節在頂頂大名的北投溫泉會館會出現， 很忙不是藉口， 當時櫃檯有4位人員， 2個在聊天？！ 想起了前一天晚上去夜市， 夜市的攤販更忙更能安排顧客去排隊， 櫃檯服務員是否要去夜市學習一下？！ 到了接待我們的櫃檯呂小姐， 我立即提出投訴， 呂小姐接受了我們的投訴， 事後呂小姐也有到大眾池區找我， 和我道歉並要給我2張卷， 但我覺得該道歉不是呂小姐， 我沒有接受那2張卷， 我不是要那2張卷， 只是在我們投訴當時給我的感覺黃姓女依然是臭臉。 那位黃姓女完全沒有服務員應該有的態度， 請貴館要求她能改進並去樂華夜市學習一下， 謝謝！ 在這間真心覺得地點跟環境不錯， 也消費及購買湯卷了很多次， 不過這次剛好用完了， 之後很難再去推薦貴館和再來消費了...,5.0,1.0,5.0,1,南豐天玥泉會館,Google,3.5
2024-01-13,讚喔！,4.0,4.0,4.0,5,南豐天玥泉會館,Google,3.5
2024-01-11,"這次參加一泊二食的活動 $6,000 晚餐差強人意 早餐選擇多樣 櫃檯服務感覺可以再用心一點 說明稍嫌不足 並無介紹整體環境",5.0,3.0,5.0,4,南豐天玥泉會館,Google,3.5
2024-01-10,大眾池超級喜歡 沒有什麼人 又可以享受三泉 房間內隱私做得不太好 二樓晚餐超級難吃的,4.0,4.0,4.0,4,南豐天玥泉會館,Google,3.5
2024-01-14,從台北市過去真的有點遠,5.0,5.0,4.0,5,陽明山天籟渡假酒店,Google,4.4
2024-01-13,休息放鬆的好地方,5.0,4.0,3.0,4,陽明山天籟渡假酒店,Google,4.4
2024-01-12,1130106入住和風館3人房 床鋪很好睡從淋浴間推門出去，發現溫泉浴池是在戶外（房間陽臺）非常驚喜，很有露天溫泉的感覺，晚間女兒突然發高燒 客房主管隨即派車陪同我們就醫，在醫院外等待我們2-3小時後又回飯店準備清粥、餐盒、水、運動飲料送到醫院給我們 隔天退房時 櫃臺人員也有關心女兒身體狀況 是非常暖心的飯店 非常感謝當天晚上那位女性主管及司機大哥的幫助！,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google,4.4
2024-01-10,還行,4.0,4.0,4.0,4,陽明山天籟渡假酒店,Google,4.4
2024-01-10,在陽明山上的溫泉酒店，離金山很近，溫泉設施多,4.0,3.0,3.0,4,陽明山天籟渡假酒店,Google,4.4
2024-01-14,之前住宿過一次，昨天去體驗下午茶+湯屋，感受都非常好❤️昨天離開湯屋時我的手鏈掉在湯屋大廳了，謝謝湯屋服務人員幫我收起來，因為是算貴重物品處理方式也很嚴謹還簽了切結書，讓人很放心🙏回去拿的時候是一個小帥哥服務非常好🥰,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-13,這個度假村的一切都很好。因此5星。抵達後享受了2小時的溫泉和免費甜點。不錯的體驗，天氣很好，所有的服務人員都是一流的優秀水準。很快就會再次出現,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-13,安靜舒適明亮的環境,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-09,麗禧溫泉酒店一日遊 - 雙人湯屋+歐陸餐廳午間套餐。 今日預定了半開放式的雙人湯屋。 服務人員態度佳。 環境跟泉質都很不錯。 湯屋整齊乾淨氛圍很好。 泉水是白磺泉。 另外還附了兩個好吃的奶酪。 是個可以定期來踩點的地方。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
