review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-02-11,麗禧初體驗，除了停車有些小挑戰之外，櫃檯服務專業親切，令人驚艷。 臨時起意，只剩最後一間房，Check in 後才得知在2樓，站著即能看見街道及路過的車子，想在房間泡湯需放下簾子才不會春光外洩，只是放下簾子就變成完全密閉，如此不但通風不佳，也白白浪費了窗外鬱蓊樹景，難以放鬆，像被關在小房子內，甚是可惜。 最後決定多花2000元，升等豪華客房，進房眼前一片翠綠，讓人傾心，感覺好多了。 房內有免費 mini bar ，數種飲料，兩種餅乾及堅果，Nepresso 咖啡&3種茶品，還有夜床服務... 趁客人用晚餐的空檔再度清理房間，非常貼心。 晚餐在雍翠庭，服務中規中矩，但彈性靈活不夠。套餐中的酥炸干貝為了鮮嫩，呈現外酥脆內不太熟，但我不吃生食，原想請師傅稍微微波加熱即可，廚師好意，重新做了一份，可惜雖有改進，仍是不太熟的狀態，只好放棄，但心裡是很感謝廚師的，也佩服他的堅持。 餐後鮮果及甜湯都該酌加增量，畢竟是 High end 的飯店，大器很重要。 櫃檯 Mandy 彭小姐負責check in 事宜，笑容可掬，親切有禮，服務細緻體貼，致力讓客人滿意，非常棒，是加分品項！ 週末小渡假，祝自己生日快樂！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-11,喜歡這個地方的法式餐廳。,,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-11,房間整潔乾淨，群山環繞視野美 白硫磺湯非常舒適，舒緩疲勞的身體 服務人員態度佳有禮，接駁車班次多，可先預定 入住後，傍晚再獻上驚喜，信義鄉精緻梅酒 整體感覺很好的，渡假經驗,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-11,很不錯！很想再去,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-10,舒適能好好享受溫泉以及服務的好地方,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-09,菜色依舊好吃,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-08,在微涼的天氣裡，泡個溫泉後，品嚐雍翠庭 料理，優美的景緻，雲天圍繞，美景加美食，讓整個胃都暖呼起來。,,,,5,北投麗禧溫泉酒店,Google,5.0
2024-02-08,很棒的酒店，可以從壓力中恢復活力。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-08,房間和溫泉都相當舒服且滿意，就是停車場有些是機械式車位，有點考驗停車技術,,,,4,北投麗禧溫泉酒店,Google,5.0
2024-02-08,整體不錯，服務態度很好，但服務人員偏冷淡，適合想安靜度假的遊客,5.0,4.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-08,我只嘗試了溫泉，很棒！ 是這次旅行的最佳選擇。,,,,5,北投麗禧溫泉酒店,Google,5.0
2024-02-07,服務周到細緻 餐點色香味俱全 雖然在半山腰但有接駁車，親切的司機先生。 湯屋乾淨整潔,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-07,我們台北之行最好的飯店！ 價格相當昂貴，但值得 房間裡有一個大浴缸，可以私人享受溫泉，還能看到美麗的山景 房間寬敞乾淨 設施很好 公共溫泉也很棒 很大很乾淨，溫泉區提供水、咖啡、茶、能量飲料、點心和水果 公共浴場每天都會男女交替，所以我們可以享受兩種溫泉（它們是不同的），溫泉水讓我們的皮膚光滑如絲 早餐是當地的套餐 台灣美食；早餐味道一般，如果能提供西式的就更好了 早餐也有選擇 總的來說很喜歡這家酒店！一定會來 再回來！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-06,自行開車上去會感到路十分狹小，地下室的機械停車位很小，房間馬桶，淋浴間跟洗漱台僅有透明玻璃，朋友一起去會有點尷尬 陽台有躺椅很棒，床的硬度適中，泡湯的浴池不會太小，吧台裡的小零嘴是腰果類，超愛，服務人員態度很親切有禮貌，窗外的風景還不錯，環境很清幽，可以好好放鬆休息。 早餐是套餐，上來時感覺冷盤偏多，連肉都有點冷，對我這種偏好熱食的就比較不愛，咖啡並沒有詢問要不要加糖，不知道有沒有這種服務，還有果汁等其餘飲品可以選擇就是了。,4.0,4.0,3.0,4,北投麗禧溫泉酒店,Google,5.0
